truedoca,recodoca,ambig,theta,FitA0,FitA1,FitB0,FitB1,TrueA0,TrueA1,TrueB0,TrueB1
0.204105,0.0793786,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
1.73953,1.61033,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
2.37121,1.78738,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
0.0625633,0.670539,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
1.27216,0.619147,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
1.16163,1.83873,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
1.34588,2.2765,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
1.1278,0.130393,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
1.72877,0.386878,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
1.17589,2.36163,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
2.45937,0.185757,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
0.676898,0.693573,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
1.00152,0.335367,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
1.60971,2.30718,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
2.00235,1.27666,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
1.46435,1.11503,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
0.464618,0.117102,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
1.93451,2.28142,1,1.33889,-718.463,0.642884,818.653,-2.66346,-728.829,0.674011,820.132,-2.67103
2.1229,0.428213,1,1.33733,-351.718,0.635019,649.793,2.71528,-342.517,0.679167,639.811,2.65263
0.297402,1.86463,1,1.33733,-351.718,0.635019,649.793,2.71528,-342.517,0.679167,639.811,2.65263
1.21924,2.04344,1,1.33733,-351.718,0.635019,649.793,2.71528,-342.517,0.679167,639.811,2.65263
0.0776938,1.18214,1,1.33733,-351.718,0.635019,649.793,2.71528,-342.517,0.679167,639.811,2.65263
0.968831,0.308547,1,1.33733,-351.718,0.635019,649.793,2.71528,-342.517,0.679167,639.811,2.65263
0.572124,2.3373,1,1.33733,-351.718,0.635019,649.793,2.71528,-342.517,0.679167,639.811,2.65263
0.826545,0.232713,1,1.33733,-351.718,0.635019,649.793,2.71528,-342.517,0.679167,639.811,2.65263
0.557036,0.0234827,1,1.33733,-351.718,0.635019,649.793,2.71528,-342.517,0.679167,639.811,2.65263
0.702222,1.33843,1,1.33733,-351.718,0.635019,649.793,2.71528,-342.517,0.679167,639.811,2.65263
2.02767,1.48537,1,1.96849,-94.146,-0.626601,509.115,-1.05379,-112.425,-0.622585,501.822,-1.07736
2.38461,1.55208,1,2.48999,-303.27,-3.66872,737.218,2.75666,-325.236,-3.77496,737.319,2.69583
1.18609,1.65008,1,2.48999,-303.27,-3.66872,737.218,2.75666,-325.236,-3.77496,737.319,2.69583
2.08669,1.50063,1,2.48999,-303.27,-3.66872,737.218,2.75666,-325.236,-3.77496,737.319,2.69583
0.888128,1.59862,1,2.48999,-303.27,-3.66872,737.218,2.75666,-325.236,-3.77496,737.319,2.69583
0.103619,1.57378,-1,2.48999,-303.27,-3.66872,737.218,2.75666,-325.236,-3.77496,737.319,2.69583
2.11095,0.50835,-1,2.48999,-303.27,-3.66872,737.218,2.75666,-325.236,-3.77496,737.319,2.69583
0.500554,0.503843,1,2.48999,-303.27,-3.66872,737.218,2.75666,-325.236,-3.77496,737.319,2.69583
0.133124,0.236823,1,2.48999,-303.27,-3.66872,737.218,2.75666,-325.236,-3.77496,737.319,2.69583
1.53519,1.666,1,2.48999,-303.27,-3.66872,737.218,2.75666,-325.236,-3.77496,737.319,2.69583
2.30361,2.35457,1,2.48999,-303.27,-3.66872,737.218,2.75666,-325.236,-3.77496,737.319,2.69583
0.901533,0.925366,1,2.48999,-303.27,-3.66872,737.218,2.75666,-325.236,-3.77496,737.319,2.69583
1.36029,0.643,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
2.32346,0.289534,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
1.44681,0.464856,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
0.0438377,1.91983,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
2.16257,1.72634,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
0.550511,0.115507,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
1.19504,0.384267,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
0.207999,1.07072,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
0.803533,0.332116,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
0.808537,1.27876,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
2.0206,1.13056,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
2.07137,2.17806,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
0.152166,0.0384789,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
1.81537,1.01136,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
2.35288,1.46888,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
1.13368,2.33009,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
0.269324,0.875113,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
0.720181,0.860805,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
1.5321,0.101128,1,1.09632,10.5069,0.837413,885.928,-1.25735,20.0702,0.819976,882.852,-1.25309
2.15538,0.659921,1,1.42066,-569.517,0.181802,-751.632,0.760293,-578.716,0.188861,-735.857,0.748012
1.62044,0.194919,1,1.42066,-569.517,0.181802,-751.632,0.760293,-578.716,0.188861,-735.857,0.748012
0.187083,0.433937,1,1.42066,-569.517,0.181802,-751.632,0.760293,-578.716,0.188861,-735.857,0.748012
1.49519,1.5177,1,1.42066,-569.517,0.181802,-751.632,0.760293,-578.716,0.188861,-735.857,0.748012
1.80586,0.389177,1,1.42066,-569.517,0.181802,-751.632,0.760293,-578.716,0.188861,-735.857,0.748012
1.42172,0.0109198,1,1.42066,-569.517,0.181802,-751.632,0.760293,-578.716,0.188861,-735.857,0.748012
2.37802,0.253429,1,1.42066,-569.517,0.181802,-751.632,0.760293,-578.716,0.188861,-735.857,0.748012
0.622362,1.66465,1,1.42066,-569.517,0.181802,-751.632,0.760293,-578.716,0.188861,-735.857,0.748012
2.3982,0.0886592,1,1.42066,-569.517,0.181802,-751.632,0.760293,-578.716,0.188861,-735.857,0.748012
2.01412,0.488703,1,1.42066,-569.517,0.181802,-751.632,0.760293,-578.716,0.188861,-735.857,0.748012
1.91853,0.950735,1,2.02258,1644.87,-1.64437,-1997.72,3.17256,1642.59,-1.62316,-2069.35,3.28076
0.898227,1.85019,1,2.02258,1644.87,-1.64437,-1997.72,3.17256,1642.59,-1.62316,-2069.35,3.28076
1.66762,0.978407,1,2.02258,1644.87,-1.64437,-1997.72,3.17256,1642.59,-1.62316,-2069.35,3.28076
1.05617,1.95775,1,2.02258,1644.87,-1.64437,-1997.72,3.17256,1642.59,-1.62316,-2069.35,3.28076
0.810729,0.131027,1,0.920248,1310.47,1.29469,1799.31,1.14327,1107.7,1.13578,1754.52,1.10779
1.66043,0.692141,1,0.920248,1310.47,1.29469,1799.31,1.14327,1107.7,1.13578,1754.52,1.10779
0.726043,1.00308,1,0.920248,1310.47,1.29469,1799.31,1.14327,1107.7,1.13578,1754.52,1.10779
0.123827,0.179861,1,0.920248,1310.47,1.29469,1799.31,1.14327,1107.7,1.13578,1754.52,1.10779
0.600198,1.36399,1,0.920248,1310.47,1.29469,1799.31,1.14327,1107.7,1.13578,1754.52,1.10779
1.99173,0.438259,1,1.21822,762.481,0.611447,653.432,1.40503,776.953,0.636666,654.69,1.41208
0.0710684,0.907527,1,1.21822,762.481,0.611447,653.432,1.40503,776.953,0.636666,654.69,1.41208
0.0706323,1.7187,1,1.21822,762.481,0.611447,653.432,1.40503,776.953,0.636666,654.69,1.41208
1.62854,0.242774,1,1.21822,762.481,0.611447,653.432,1.40503,776.953,0.636666,654.69,1.41208
1.39789,1.48693,1,1.21822,762.481,0.611447,653.432,1.40503,776.953,0.636666,654.69,1.41208
1.86874,1.69595,1,1.21822,762.481,0.611447,653.432,1.40503,776.953,0.636666,654.69,1.41208
0.146977,0.153552,1,1.21822,762.481,0.611447,653.432,1.40503,776.953,0.636666,654.69,1.41208
2.36498,1.21286,1,1.21822,762.481,0.611447,653.432,1.40503,776.953,0.636666,654.69,1.41208
1.50214,1.6752,1,1.21822,762.481,0.611447,653.432,1.40503,776.953,0.636666,654.69,1.41208
1.36427,1.59876,1,1.21822,762.481,0.611447,653.432,1.40503,776.953,0.636666,654.69,1.41208
0.979532,0.783155,1,1.21822,762.481,0.611447,653.432,1.40503,776.953,0.636666,654.69,1.41208
2.40261,2.27769,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
1.99763,2.12045,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
0.353764,0.473842,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
1.46589,1.72828,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
2.10051,1.83923,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
1.80549,1.54344,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
0.0443373,0.20788,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
1.3814,1.70237,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
0.63827,0.463657,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
1.82388,1.98787,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
0.414527,0.30734,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
0.534733,0.633242,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
1.2396,0.96728,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
1.51686,1.7843,1,1.85634,387.748,-0.585322,-741.755,-1.71653,388.383,-0.583871,-741.829,-1.71834
0.421425,0.798922,-1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.62162,0.243215,-1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
1.66467,1.28537,-1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
2.30769,1.93259,-1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
1.86452,2.236,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.821461,1.19385,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.221585,0.151705,-1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
1.26464,0.890444,-1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
1.39413,0.650172,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
2.41569,1.69341,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
1.05511,1.78727,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.0335434,0.744033,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
1.19107,0.474685,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.948046,1.16722,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
1.53809,1.312,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.495042,0.269852,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.54801,0.772292,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
1.13806,0.917081,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.0950067,0.125071,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.160688,0.0419985,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
1.3853,1.26071,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
2.0855,2.21995,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.860874,1.00124,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.36375,0.217487,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
1.58836,1.4362,1,2.37905,120.109,-4.31023,-82.7251,4.0524,121.552,-4.33568,-83.5447,4.01949
0.726789,1.08037,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
0.431336,1.36878,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
1.76995,0.145401,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
2.15439,0.537451,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
1.3814,0.687969,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
1.33952,0.69963,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
0.916385,0.728494,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
1.64365,0.0581291,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
1.93256,1.24839,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
1.2053,0.461822,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
0.915677,0.209304,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
2.28184,1.18919,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
0.431148,1.04701,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
2.18673,1.58675,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
1.4193,2.00496,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
0.776465,2.38951,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
1.68175,0.143752,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
1.72366,0.13203,1,2.66269,1853.23,-1.93106,-491.93,0.0828768,1857.29,-1.93086,-480.169,0.0711264
0.294427,0.462187,1,1.7433,-183.903,-0.215978,-839.95,0.831046,-173.548,-0.22605,-848.348,0.828666
0.423506,0.303494,1,1.7433,-183.903,-0.215978,-839.95,0.831046,-173.548,-0.22605,-848.348,0.828666
2.1427,1.55366,1,1.7433,-183.903,-0.215978,-839.95,0.831046,-173.548,-0.22605,-848.348,0.828666
1.66516,0.755722,1,1.7433,-183.903,-0.215978,-839.95,0.831046,-173.548,-0.22605,-848.348,0.828666
2.19247,0.149246,1,1.7433,-183.903,-0.215978,-839.95,0.831046,-173.548,-0.22605,-848.348,0.828666
0.569419,0.090788,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
0.533914,0.193242,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
1.1071,0.458253,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
0.739892,0.79678,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
1.55714,0.468884,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
2.37338,1.31951,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
0.823528,0.72798,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
1.74129,1.8305,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
0.788118,0.830402,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
1.77666,1.728,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
1.26049,0.850426,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
0.893229,0.511845,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
0.662607,0.888088,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
0.295361,0.54955,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
1.48035,2.14609,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
2.28986,1.56655,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
0.473965,0.019859,1,1.1651,365.627,0.519853,-1129.14,-0.664398,360.612,0.513869,-1122.76,-0.656824
0.281552,0.197849,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
1.524,1.03842,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
0.946507,1.41963,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
0.90819,0.54789,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
1.75556,2.12785,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
1.80915,1.42587,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
1.45938,0.760825,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
1.01104,1.69711,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
1.8388,0.565353,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
0.972897,0.31213,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
1.92149,0.898924,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
1.05563,0.0212976,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
2.34512,1.99563,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
1.91488,0.9552,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
0.973884,2.14371,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
1.64563,0.431479,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
0.837703,0.850987,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
1.92222,0.199175,1,2.36381,-1658.07,-1.28495,-519.205,-0.761082,-1646.87,-1.27583,-517.706,-0.760909
0.474297,0.387199,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
0.503886,0.357137,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
0.289881,2.43548,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
0.446734,1.16629,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
0.561019,0.319894,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
0.59058,0.289848,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
0.957635,0.370012,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
1.20053,1.51037,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
0.617814,1.21625,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
1.41276,0.916348,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
2.15669,0.78428,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
2.12811,0.345415,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
1.15381,0.614257,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
2.33195,0.924225,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
0.11741,0.849032,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
0.0261004,0.919321,1,1.25096,-294.131,0.410552,-296.536,-0.723354,-294.312,0.409276,-293.111,-0.727733
1.14932,1.68274,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
2.24966,0.619192,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
1.89071,0.159955,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
2.14548,0.871597,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
0.820868,0.473864,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
0.705612,0.748006,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
1.80592,1.18216,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
0.181945,0.450888,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
1.35522,1.11704,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
2.2306,2.09697,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
2.06553,1.65777,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
0.963298,0.603247,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
2.08806,1.71829,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
1.27259,1.1098,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
0.614314,0.773718,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
0.125241,0.742588,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
0.999514,0.372459,1,1.54534,-493.991,0.0472001,-129.934,-1.24556,-493.901,0.0408629,-130.316,-1.24307
0.233913,0.385836,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
1.91834,1.25134,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
0.306379,0.994383,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
2.26403,2.09334,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
0.650422,0.814755,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
0.056729,0.561301,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
0.826513,0.208842,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
0.815268,0.680474,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
0.632448,0.483243,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
0.115751,1.53708,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
1.16442,0.521022,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
0.225989,1.21498,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
2.15164,1.49995,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
0.18926,0.462146,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
0.580471,1.23218,1,1.9055,867.425,-0.765279,1611.83,-1.92506,859.839,-0.755244,1615.22,-1.9276
1.57322,2.19009,1,2.0629,-949.633,-1.18069,2212.69,1.72762,-853.842,-1.09659,2269.28,1.78429
1.21367,0.633968,1,2.0629,-949.633,-1.18069,2212.69,1.72762,-853.842,-1.09659,2269.28,1.78429
0.54933,0.0414157,1,2.0629,-949.633,-1.18069,2212.69,1.72762,-853.842,-1.09659,2269.28,1.78429
1.75171,1.3533,1,2.0629,-949.633,-1.18069,2212.69,1.72762,-853.842,-1.09659,2269.28,1.78429
